4334,mtec,694,{},"",2016-03-29 10:47:28.993669,2016-03-29 10:47:29.039674,
4335,mtec,695,{},"",2016-03-29 10:47:29.042108,2016-03-29 10:47:29.09379,
4336,mtec,696,{},"",2016-03-29 10:47:29.096174,2016-03-29 10:47:29.155379,
4337,mtec,697,{},"",2016-03-29 10:47:29.157916,2016-03-29 10:47:29.202248,
4338,mtec,698,{},"",2016-03-29 10:47:29.204777,2016-03-29 10:47:29.246796,
4339,mtec,699,{},"",2016-03-29 10:47:29.249279,2016-03-29 10:47:29.292723,
4340,nusc,341,{},Quantitative,2016-03-29 10:47:29.358328,2016-03-29 10:47:29.406505,
4341,nusc,342,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:29.408907,2016-03-29 10:47:29.494183,
4342,nusc,344,{},Quantitative,2016-03-29 10:47:29.496847,2016-03-29 10:47:29.540107,
4343,nusc,346,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:29.542287,2016-03-29 10:47:29.595413,
4344,nusc,444,{},"",2016-03-29 10:47:29.598033,2016-03-29 10:47:29.652509,
4345,nusc,482,"{""Spring 2016""}",N/A,2016-03-29 10:47:29.654932,2016-03-29 10:47:29.711542,
4346,onc,502,{},"",2016-03-29 10:47:29.789855,2016-03-29 10:47:29.838486,
4347,onc,510,"{""Spring 2016""}","",2016-03-29 10:47:29.840919,2016-03-29 10:47:29.905351,
4348,onc,548,"{""Spring 2016""}","",2016-03-29 10:47:29.907963,2016-03-29 10:47:29.95535,
4349,pers,118,"{""Spring 2016""}","",2016-03-29 10:47:30.009603,2016-03-29 10:47:30.092199,
4350,pers,168,{},N/A,2016-03-29 10:47:30.09473,2016-03-29 10:47:30.145707,
4351,phil,xx1,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:30.235938,2016-03-29 10:47:30.333071,
4352,phil,100w,"{""Spring 2016""}",Writing/Breadth-Humanities,2016-03-29 10:47:30.336314,2016-03-29 10:47:30.495613,
4353,phil,110,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:30.499211,2016-03-29 10:47:30.566553,
4354,phil,120w,"{""Spring 2016""}",Writing/Breadth-Humanities,2016-03-29 10:47:30.569024,2016-03-29 10:47:30.663622,
4355,phil,121,"{""Spring 2016""}",Breadth-Humanities,2016-03-29 10:47:30.666888,2016-03-29 10:47:30.721666,
4356,phil,144,"{""Spring 2016""}",Breadth-Humanities/Sciences,2016-03-29 10:47:30.724226,2016-03-29 10:47:30.814126,
4357,phil,150,{},Breadth-Humanities,2016-03-29 10:47:30.816681,2016-03-29 10:47:30.863054,
4358,phil,151,"{""Spring 2016""}",Breadth-Humanities,2016-03-29 10:47:30.865422,2016-03-29 10:47:30.932133,
4359,phil,201,"{""Spring 2016""}",N/A,2016-03-29 10:47:30.934516,2016-03-29 10:47:31.00378,
4360,phil,203,"{""Spring 2016""}",N/A,2016-03-29 10:47:31.006307,2016-03-29 10:47:31.059464,
4361,phil,210,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:31.062722,2016-03-29 10:47:31.116326,
4362,phil,221,{},N/A,2016-03-29 10:47:31.118866,2016-03-29 10:47:31.166366,
4363,phil,231,{},"",2016-03-29 10:47:31.168492,2016-03-29 10:47:31.213955,
4364,phil,241,{},"",2016-03-29 10:47:31.216356,2016-03-29 10:47:31.286636,
4365,phil,280,{},"",2016-03-29 10:47:31.289055,2016-03-29 10:47:31.330191,
4366,phil,300,"{""Spring 2016""}",Breadth-Humanities,2016-03-29 10:47:31.332696,2016-03-29 10:47:31.401169,
4367,phil,302,{},"",2016-03-29 10:47:31.403362,2016-03-29 10:47:31.780785,
4368,phil,310,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:31.784015,2016-03-29 10:47:31.833055,
4369,phil,314,{},N/A,2016-03-29 10:47:31.835679,2016-03-29 10:47:31.89025,
4370,phil,320,{},N/A,2016-03-29 10:47:31.89265,2016-03-29 10:47:31.943042,
4371,phil,321,"{""Spring 2016""}",N/A,2016-03-29 10:47:31.945644,2016-03-29 10:47:32.003701,
4372,phil,322,{},N/A,2016-03-29 10:47:32.006254,2016-03-29 10:47:32.049047,
4373,phil,327,{},N/A,2016-03-29 10:47:32.051441,2016-03-29 10:47:32.09512,
4374,phil,328,{},N/A,2016-03-29 10:47:32.097596,2016-03-29 10:47:32.183112,
4375,phil,331,{},N/A,2016-03-29 10:47:32.185534,2016-03-29 10:47:32.24495,
4376,phil,332,{},"",2016-03-29 10:47:32.247355,2016-03-29 10:47:32.297005,
4377,phil,333,"{""Spring 2016""}","",2016-03-29 10:47:32.299459,2016-03-29 10:47:32.356801,
4378,phil,341,{},N/A,2016-03-29 10:47:32.35935,2016-03-29 10:47:32.405156,
4379,phil,343,"{""Spring 2016""}",N/A,2016-03-29 10:47:32.40763,2016-03-29 10:47:32.487597,
4380,phil,344,"{""Spring 2016""}",N/A,2016-03-29 10:47:32.490367,2016-03-29 10:47:32.540007,
4381,phil,350,{},N/A,2016-03-29 10:47:32.54258,2016-03-29 10:47:32.589986,
4382,phil,352,"{""Spring 2016""}",N/A,2016-03-29 10:47:32.592088,2016-03-29 10:47:32.638106,
4383,phil,356,{},N/A,2016-03-29 10:47:32.640623,2016-03-29 10:47:32.68609,
4384,phil,357,{},N/A,2016-03-29 10:47:32.688198,2016-03-29 10:47:32.734233,
4385,phil,358,{},N/A,2016-03-29 10:47:32.736589,2016-03-29 10:47:32.795461,
4386,phil,421w,{},Writing,2016-03-29 10:47:32.79795,2016-03-29 10:47:32.852848,
4387,phil,435,"{""Spring 2016""}","",2016-03-29 10:47:32.855293,2016-03-29 10:47:32.925193,
4388,phil,451w,{},Writing,2016-03-29 10:47:32.927793,2016-03-29 10:47:32.974635,
4389,phil,455w,{},Writing,2016-03-29 10:47:32.977187,2016-03-29 10:47:33.028269,
4390,phil,467w,"{""Spring 2016""}",Writing,2016-03-29 10:47:33.03086,2016-03-29 10:47:33.091508,
4391,phil,477,"{""Spring 2016""}",N/A,2016-03-29 10:47:33.094048,2016-03-29 10:47:33.135721,
4392,phil,478,"{""Spring 2016""}",N/A,2016-03-29 10:47:33.138242,2016-03-29 10:47:33.192023,
4393,phil,802,"{""Spring 2016""}","",2016-03-29 10:47:33.194594,2016-03-29 10:47:33.249598,
4394,phil,803,{},"",2016-03-29 10:47:33.252663,2016-03-29 10:47:33.299437,
4395,phil,804,{},"",2016-03-29 10:47:33.301822,2016-03-29 10:47:33.351169,
4396,phil,805,{},"",2016-03-29 10:47:33.353595,2016-03-29 10:47:33.395877,
4397,phil,806,{},"",2016-03-29 10:47:33.398447,2016-03-29 10:47:33.441637,
4398,phil,812,{},"",2016-03-29 10:47:33.44404,2016-03-29 10:47:33.486172,
4399,phil,813,{},"",2016-03-29 10:47:33.488701,2016-03-29 10:47:33.534075,
4400,phil,814,{},"",2016-03-29 10:47:33.536528,2016-03-29 10:47:33.582024,
4401,phil,815,{},"",2016-03-29 10:47:33.584123,2016-03-29 10:47:33.627287,
4402,phil,822,"{""Spring 2016""}","",2016-03-29 10:47:33.629675,2016-03-29 10:47:33.697409,
4403,phil,823,{},"",2016-03-29 10:47:33.700047,2016-03-29 10:47:33.744756,
4404,phil,824,{},"",2016-03-29 10:47:33.747296,2016-03-29 10:47:33.788238,
4405,phil,825,{},"",2016-03-29 10:47:33.790647,2016-03-29 10:47:33.833989,
4406,phil,826,{},"",2016-03-29 10:47:33.836466,2016-03-29 10:47:33.874229,
4407,phil,852,{},"",2016-03-29 10:47:33.876736,2016-03-29 10:47:33.924083,
4408,phil,853,{},"",2016-03-29 10:47:33.926618,2016-03-29 10:47:33.993417,
4409,phil,854,"{""Spring 2016""}","",2016-03-29 10:47:33.995633,2016-03-29 10:47:34.047192,
4410,phil,855,{},"",2016-03-29 10:47:34.049462,2016-03-29 10:47:34.092026,
4411,phil,861,"{""Spring 2016""}","",2016-03-29 10:47:34.094426,2016-03-29 10:47:34.139473,
4412,phil,862,{},"",2016-03-29 10:47:34.142123,2016-03-29 10:47:34.182586,
4413,phil,864,{},"",2016-03-29 10:47:34.185011,2016-03-29 10:47:34.230022,
4414,phil,865,{},"",2016-03-29 10:47:34.232461,2016-03-29 10:47:34.299476,
4415,phil,880,{},"",2016-03-29 10:47:34.3016,2016-03-29 10:47:34.347412,
4416,phil,898,"{""Spring 2016""}","",2016-03-29 10:47:34.349736,2016-03-29 10:47:34.393036,
4417,phil,899,"{""Spring 2016""}","",2016-03-29 10:47:34.395592,2016-03-29 10:47:34.438923,
4418,phil,998,"{""Spring 2016""}","",2016-03-29 10:47:34.441464,2016-03-29 10:47:34.484832,
4419,phys,100,"{""Spring 2016""}",N/A,2016-03-29 10:47:34.556167,2016-03-29 10:47:34.637725,
4420,phys,101,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:47:34.640302,2016-03-29 10:47:34.736162,
4421,phys,102,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:47:34.738678,2016-03-29 10:47:34.807886,
4422,phys,120,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:47:34.810134,2016-03-29 10:47:34.922029,
4423,phys,121,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:47:34.925413,2016-03-29 10:47:35.007543,
4424,phys,125,{},Quantitative,2016-03-29 10:47:35.010129,2016-03-29 10:47:35.062729,
4425,phys,126,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:35.06523,2016-03-29 10:47:35.201894,
4426,phys,130,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:35.205382,2016-03-29 10:47:35.275951,
4427,phys,132,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:35.27849,2016-03-29 10:47:35.425554,
4428,phys,133,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:35.428919,2016-03-29 10:47:35.569851,
4429,phys,140,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:47:35.573266,2016-03-29 10:47:35.646396,
4430,phys,141,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:47:35.648966,2016-03-29 10:47:35.721594,
4431,phys,190,"{""Spring 2016""}",Quantitative/Breadth-Science,2016-03-29 10:47:35.724214,2016-03-29 10:47:35.878303,
4432,phys,192,"{""Spring 2016""}",Breadth-Science,2016-03-29 10:47:35.881176,2016-03-29 10:47:35.953907,
4433,phys,201,"{""Spring 2016""}",N/A,2016-03-29 10:47:35.956529,2016-03-29 10:47:36.024406,
4434,phys,211,{},Quantitative,2016-03-29 10:47:36.026997,2016-03-29 10:47:36.089337,
4435,phys,221,{},Quantitative,2016-03-29 10:47:36.091705,2016-03-29 10:47:36.136667,
4436,phys,231,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:36.139167,2016-03-29 10:47:36.211496,
4437,phys,233,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:36.213815,2016-03-29 10:47:36.302191,
4438,phys,255,{},Quantitative,2016-03-29 10:47:36.304854,2016-03-29 10:47:36.353331,
4439,phys,285,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:36.355906,2016-03-29 10:47:36.456105,
4440,phys,321,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:36.459313,2016-03-29 10:47:36.574269,
4441,phys,326,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:36.57777,2016-03-29 10:47:36.643724,
4442,phys,332w,{},Writing/Quantitative,2016-03-29 10:47:36.646428,2016-03-29 10:47:36.697426,
4443,phys,335,"{""Spring 2016""}","",2016-03-29 10:47:36.699942,2016-03-29 10:47:36.756808,
4444,phys,336,"{""Spring 2016""}","",2016-03-29 10:47:36.75947,2016-03-29 10:47:36.80511,
4445,phys,344,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:36.80775,2016-03-29 10:47:36.865951,
4446,phys,346,{},Quantitative,2016-03-29 10:47:36.868577,2016-03-29 10:47:36.912472,
4447,phys,347,{},Quantitative,2016-03-29 10:47:36.914959,2016-03-29 10:47:36.978173,
4448,phys,365,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:36.981654,2016-03-29 10:47:37.064589,
4449,phys,384,{},Quantitative,2016-03-29 10:47:37.067254,2016-03-29 10:47:37.112324,
4450,phys,385,{},Quantitative,2016-03-29 10:47:37.11466,2016-03-29 10:47:37.175264,
4451,phys,390,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:37.177691,2016-03-29 10:47:37.252996,
4452,phys,395,{},Quantitative,2016-03-29 10:47:37.255639,2016-03-29 10:47:37.310243,
4453,phys,413,{},Quantitative,2016-03-29 10:47:37.312763,2016-03-29 10:47:37.356105,
4454,phys,415,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:37.358619,2016-03-29 10:47:37.420118,
4455,phys,421,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:37.422776,2016-03-29 10:47:37.473975,
4456,phys,431,{},Quantitative,2016-03-29 10:47:37.476532,2016-03-29 10:47:37.522486,
4457,phys,432,"{""Spring 2016""}",N/A,2016-03-29 10:47:37.524945,2016-03-29 10:47:37.608321,
4458,phys,433,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:37.610995,2016-03-29 10:47:37.662768,
4459,phys,435,"{""Spring 2016""}","",2016-03-29 10:47:37.665315,2016-03-29 10:47:37.708904,
4460,phys,436,"{""Spring 2016""}","",2016-03-29 10:47:37.711462,2016-03-29 10:47:37.758137,
4461,phys,437,"{""Spring 2016""}","",2016-03-29 10:47:37.759967,2016-03-29 10:47:37.807018,
4462,phys,445,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:37.81007,2016-03-29 10:47:37.907597,
4463,phys,455,{},Quantitative,2016-03-29 10:47:37.909405,2016-03-29 10:47:37.958357,
4464,phys,465,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:37.960799,2016-03-29 10:47:38.016802,
4465,phys,485,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:38.01925,2016-03-29 10:47:38.094512,
4466,phys,490,{},Quantitative,2016-03-29 10:47:38.097036,2016-03-29 10:47:38.143633,
4467,phys,492,{},"",2016-03-29 10:47:38.146013,2016-03-29 10:47:38.208538,
4468,phys,493,{},"",2016-03-29 10:47:38.210913,2016-03-29 10:47:38.255314,
4469,phys,801,"{""Spring 2016""}","",2016-03-29 10:47:38.257714,2016-03-29 10:47:38.316047,
4470,phys,802,{},"",2016-03-29 10:47:38.318538,2016-03-29 10:47:38.363676,
4471,phys,810,{},"",2016-03-29 10:47:38.366223,2016-03-29 10:47:38.411709,
4472,phys,811,"{""Spring 2016""}","",2016-03-29 10:47:38.414147,2016-03-29 10:47:38.48084,
4473,phys,812,"{""Spring 2016""}","",2016-03-29 10:47:38.483936,2016-03-29 10:47:38.541113,
4474,phys,821,{},"",2016-03-29 10:47:38.543615,2016-03-29 10:47:38.59139,
4475,phys,822,{},"",2016-03-29 10:47:38.593785,2016-03-29 10:47:38.649365,
4476,phys,833,"{""Spring 2016""}","",2016-03-29 10:47:38.652573,2016-03-29 10:47:38.709008,
4477,phys,841,"{""Spring 2016""}",N/A,2016-03-29 10:47:38.712638,2016-03-29 10:47:38.796309,
4478,phys,846,{},"",2016-03-29 10:47:38.79888,2016-03-29 10:47:38.846516,
4479,phys,847,{},"",2016-03-29 10:47:38.848875,2016-03-29 10:47:38.892984,
4480,phys,855,{},"",2016-03-29 10:47:38.895436,2016-03-29 10:47:38.940239,
4481,phys,861,"{""Spring 2016""}","",2016-03-29 10:47:38.942417,2016-03-29 10:47:38.990566,
4482,phys,862,{},"",2016-03-29 10:47:38.993313,2016-03-29 10:47:39.032719,
4483,phys,863,{},"",2016-03-29 10:47:39.035296,2016-03-29 10:47:39.106667,
4484,phys,864,{},"",2016-03-29 10:47:39.109085,2016-03-29 10:47:39.159287,
4485,phys,871,"{""Spring 2016""}","",2016-03-29 10:47:39.161651,2016-03-29 10:47:39.227319,
4486,phys,881,{},"",2016-03-29 10:47:39.229934,2016-03-29 10:47:39.272392,
4487,phys,882,{},"",2016-03-29 10:47:39.274811,2016-03-29 10:47:39.318987,
4488,phys,883,{},"",2016-03-29 10:47:39.321383,2016-03-29 10:47:39.408469,
4489,phys,884,{},"",2016-03-29 10:47:39.410874,2016-03-29 10:47:39.452494,
4490,phys,885,{},"",2016-03-29 10:47:39.454932,2016-03-29 10:47:39.494805,
4491,phys,886,{},"",2016-03-29 10:47:39.497231,2016-03-29 10:47:39.539889,
4492,phys,887,{},"",2016-03-29 10:47:39.542281,2016-03-29 10:47:39.583153,
4493,phys,888,{},"",2016-03-29 10:47:39.585512,2016-03-29 10:47:39.643529,
4494,phys,889,{},"",2016-03-29 10:47:39.645946,2016-03-29 10:47:39.703446,
4495,phys,898,"{""Spring 2016""}","",2016-03-29 10:47:39.705772,2016-03-29 10:47:39.767185,
4496,phys,899,"{""Spring 2016""}","",2016-03-29 10:47:39.769427,2016-03-29 10:47:39.81588,
4497,plcy,800,{},"",2016-03-29 10:47:39.92632,2016-03-29 10:47:39.988552,
4498,plcy,801,{},"",2016-03-29 10:47:39.990499,2016-03-29 10:47:40.034099,
4499,plcy,802,"{""Spring 2016""}","",2016-03-29 10:47:40.036504,2016-03-29 10:47:40.084006,
4500,plcy,803,{},"",2016-03-29 10:47:40.086834,2016-03-29 10:47:40.131156,
4501,plcy,804,"{""Spring 2016""}","",2016-03-29 10:47:40.133451,2016-03-29 10:47:40.174497,
4502,plcy,805,{},"",2016-03-29 10:47:40.177158,2016-03-29 10:47:40.225001,
4503,plcy,806,"{""Spring 2016""}","",2016-03-29 10:47:40.227531,2016-03-29 10:47:40.310206,
4504,plcy,807,"{""Spring 2016""}","",2016-03-29 10:47:40.31276,2016-03-29 10:47:40.357277,
4505,plcy,808,{},"",2016-03-29 10:47:40.359952,2016-03-29 10:47:40.404614,
4506,plcy,809,"{""Spring 2016""}","",2016-03-29 10:47:40.407126,2016-03-29 10:47:40.451778,
4507,plcy,810,{},"",2016-03-29 10:47:40.454471,2016-03-29 10:47:40.501214,
4508,plcy,811,{},"",2016-03-29 10:47:40.503717,2016-03-29 10:47:40.580132,
4509,plcy,812,"{""Spring 2016""}","",2016-03-29 10:47:40.582674,2016-03-29 10:47:40.635602,
4510,plcy,813,{},"",2016-03-29 10:47:40.638037,2016-03-29 10:47:40.680801,
4511,plcy,814,{},"",2016-03-29 10:47:40.683199,2016-03-29 10:47:40.729095,
4512,plcy,815,{},"",2016-03-29 10:47:40.731504,2016-03-29 10:47:40.774258,
4513,plcy,816,{},"",2016-03-29 10:47:40.776663,2016-03-29 10:47:40.823347,
4514,plcy,817,{},"",2016-03-29 10:47:40.825755,2016-03-29 10:47:40.878764,
4515,plcy,818,{},"",2016-03-29 10:47:40.881148,2016-03-29 10:47:40.931641,
4516,plcy,819,{},"",2016-03-29 10:47:40.934077,2016-03-29 10:47:40.996205,
4517,plcy,820,{},"",2016-03-29 10:47:40.999509,2016-03-29 10:47:41.040856,
4518,plcy,821,"{""Spring 2016""}","",2016-03-29 10:47:41.043225,2016-03-29 10:47:41.089063,
4519,plcy,822,{},"",2016-03-29 10:47:41.091762,2016-03-29 10:47:41.133575,
4520,plcy,823,{},"",2016-03-29 10:47:41.136022,2016-03-29 10:47:41.235982,
4521,plcy,824,{},"",2016-03-29 10:47:41.239219,2016-03-29 10:47:41.278643,
4522,plcy,825,{},"",2016-03-29 10:47:41.280717,2016-03-29 10:47:41.327813,
4523,plcy,826,{},"",2016-03-29 10:47:41.330225,2016-03-29 10:47:41.374941,
4524,plcy,827,{},"",2016-03-29 10:47:41.3773,2016-03-29 10:47:41.419765,
4525,plcy,828,{},"",2016-03-29 10:47:41.422215,2016-03-29 10:47:41.47602,
4526,plcy,829,"{""Spring 2016""}","",2016-03-29 10:47:41.47819,2016-03-29 10:47:41.523902,
4527,plcy,850,"{""Spring 2016""}","",2016-03-29 10:47:41.526481,2016-03-29 10:47:41.567206,
4528,plcy,899,"{""Spring 2016""}","",2016-03-29 10:47:41.569771,2016-03-29 10:47:41.615084,
4529,pol,100,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:47:41.721803,2016-03-29 10:47:41.819508,
4530,pol,101w,"{""Spring 2016""}",Writing/Breadth-Social Sci,2016-03-29 10:47:41.823509,2016-03-29 10:47:41.958739,
4531,pol,151,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:47:41.962287,2016-03-29 10:47:42.043525,
4532,pol,201,"{""Spring 2016""}",Quantitative,2016-03-29 10:47:42.045589,2016-03-29 10:47:42.13538,
4533,pol,202,{},"",2016-03-29 10:47:42.138096,2016-03-29 10:47:42.185624,
4534,pol,210,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:47:42.188139,2016-03-29 10:47:42.265782,
4535,pol,211,{},Breadth-Social Sciences,2016-03-29 10:47:42.268298,2016-03-29 10:47:42.314002,
4536,pol,221,"{""Spring 2016""}","",2016-03-29 10:47:42.316374,2016-03-29 10:47:42.395668,
4537,pol,222,"{""Spring 2016""}","",2016-03-29 10:47:42.398168,2016-03-29 10:47:42.483935,
4538,pol,223,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:47:42.486445,2016-03-29 10:47:42.571877,
4539,pol,231,{},Breadth-Social Sciences,2016-03-29 10:47:42.57442,2016-03-29 10:47:42.616096,
4540,pol,232,{},Breadth-Social Sciences,2016-03-29 10:47:42.618503,2016-03-29 10:47:42.677166,
4541,pol,241,"{""Spring 2016""}",Breadth-Social Sciences,2016-03-29 10:47:42.67963,2016-03-29 10:47:42.734442,
4542,pol,251,"{""Spring 2016""}","",2016-03-29 10:47:42.736951,2016-03-29 10:47:42.805112,
4543,pol,252,{},Breadth-Social Sciences,2016-03-29 10:47:42.807684,2016-03-29 10:47:42.851716,
4544,pol,253,{},"",2016-03-29 10:47:42.854121,2016-03-29 10:47:42.898593,
4545,pol,290,"{""Spring 2016""}","",2016-03-29 10:47:42.901012,2016-03-29 10:47:42.950039,
4546,pol,291,"{""Spring 2016""}","",2016-03-29 10:47:42.952619,2016-03-29 10:47:43.024935,
4547,pol,300,{},"",2016-03-29 10:47:43.02767,2016-03-29 10:47:43.075905,
4548,pol,301,"{""Spring 2016""}","",2016-03-29 10:47:43.078462,2016-03-29 10:47:43.131977,
4549,pol,311,{},"",2016-03-29 10:47:43.134674,2016-03-29 10:47:43.178731,
4550,pol,312,"{""Spring 2016""}","",2016-03-29 10:47:43.181167,2016-03-29 10:47:43.245474,
4551,pol,313,{},"",2016-03-29 10:47:43.248167,2016-03-29 10:47:43.318733,
4552,pol,314,{},Quantitative,2016-03-29 10:47:43.321277,2016-03-29 10:47:43.367209,
4553,pol,315,{},Quantitative,2016-03-29 10:47:43.369728,2016-03-29 10:47:43.412451,
4554,pol,319,"{""Spring 2016""}","",2016-03-29 10:47:43.415163,2016-03-29 10:47:43.468381,
4555,pol,321,{},"",2016-03-29 10:47:43.471021,2016-03-29 10:47:43.515552,
4556,pol,322,{},"",2016-03-29 10:47:43.518315,2016-03-29 10:47:43.579933,
4557,pol,324,{},"",2016-03-29 10:47:43.582568,2016-03-29 10:47:43.629245,
4558,pol,327,{},"",2016-03-29 10:47:43.631573,2016-03-29 10:47:43.678876,
4559,pol,329,"{""Spring 2016""}","",2016-03-29 10:47:43.681256,2016-03-29 10:47:43.743906,
4560,pol,335,{},"",2016-03-29 10:47:43.746573,2016-03-29 10:47:43.806206,
4561,pol,338w,{},Writing/Quantitative,2016-03-29 10:47:43.808288,2016-03-29 10:47:43.870734,
4562,pol,339,"{""Spring 2016""}","",2016-03-29 10:47:43.873143,2016-03-29 10:47:43.954823,
4563,pol,342,{},"",2016-03-29 10:47:43.95823,2016-03-29 10:47:44.00203,
4564,pol,343,"{""Spring 2016""}","",2016-03-29 10:47:44.004467,2016-03-29 10:47:44.073984,
4565,pol,344,"{""Spring 2016""}","",2016-03-29 10:47:44.076629,2016-03-29 10:47:44.136127,
4566,pol,345,{},"",2016-03-29 10:47:44.138779,2016-03-29 10:47:44.19427,
4567,pol,346,"{""Spring 2016""}","",2016-03-29 10:47:44.19649,2016-03-29 10:47:44.243814,
4568,pol,347,{},"",2016-03-29 10:47:44.246446,2016-03-29 10:47:44.290162,
4569,pol,348,{},"",2016-03-29 10:47:44.292773,2016-03-29 10:47:44.343295,
4570,pol,349,"{""Spring 2016""}","",2016-03-29 10:47:44.345753,2016-03-29 10:47:44.468714,
4571,pol,350,{},"",2016-03-29 10:47:44.471396,2016-03-29 10:47:44.528188,
4572,pol,352,{},"",2016-03-29 10:47:44.530596,2016-03-29 10:47:44.575215,
4573,pol,354,{},"",2016-03-29 10:47:44.577743,2016-03-29 10:47:44.628668,
4574,pol,356,{},"",2016-03-29 10:47:44.634797,2016-03-29 10:47:44.684712,
4575,pol,357,{},"",2016-03-29 10:47:44.687498,2016-03-29 10:47:44.735443,
4576,pol,358,"{""Spring 2016""}","",2016-03-29 10:47:44.737964,2016-03-29 10:47:44.829282,
4577,pol,359,{},"",2016-03-29 10:47:44.832775,2016-03-29 10:47:44.880896,
4578,pol,373,"{""Spring 2016""}","",2016-03-29 10:47:44.883381,2016-03-29 10:47:44.940117,
4579,pol,374,{},"",2016-03-29 10:47:44.942709,2016-03-29 10:47:44.991743,
4580,pol,381w,{},Writing,2016-03-29 10:47:44.994039,2016-03-29 10:47:45.037454,
4581,pol,401,"{""Spring 2016""}","",2016-03-29 10:47:45.039941,2016-03-29 10:47:45.107813,
4582,pol,411,{},"",2016-03-29 10:47:45.110558,2016-03-29 10:47:45.19014,
4583,pol,415,"{""Spring 2016""}",N/A,2016-03-29 10:47:45.192626,2016-03-29 10:47:45.250082,
4584,pol,416,{},"",2016-03-29 10:47:45.252698,2016-03-29 10:47:45.299901,
4585,pol,417,{},"",2016-03-29 10:47:45.302128,2016-03-29 10:47:45.344323,
4586,pol,418,{},"",2016-03-29 10:47:45.346617,2016-03-29 10:47:45.40814,
4587,pol,419,{},"",2016-03-29 10:47:45.410532,2016-03-29 10:47:45.457024,
4588,pol,422,"{""Spring 2016""}","",2016-03-29 10:47:45.459373,2016-03-29 10:47:45.523048,
4589,pol,423,{},"",2016-03-29 10:47:45.525617,2016-03-29 10:47:45.569694,
4590,pol,424,{},"",2016-03-29 10:47:45.572078,2016-03-29 10:47:45.61442,
4591,pol,426w,{},Writing/Quantitative,2016-03-29 10:47:45.616933,2016-03-29 10:47:45.683783,
4592,pol,428,{},"",2016-03-29 10:47:45.686272,2016-03-29 10:47:45.740545,
4593,pol,429,{},"",2016-03-29 10:47:45.743011,2016-03-29 10:47:45.788622,
4594,pol,436,{},"",2016-03-29 10:47:45.7911,2016-03-29 10:47:45.841311,
4595,pol,437,{},"",2016-03-29 10:47:45.843839,2016-03-29 10:47:45.89212,
4596,pol,438,{},"",2016-03-29 10:47:45.894576,2016-03-29 10:47:45.938434,
4597,pol,439,{},"",2016-03-29 10:47:45.940865,2016-03-29 10:47:46.016081,
4598,pol,441,{},"",2016-03-29 10:47:46.018401,2016-03-29 10:47:46.064584,
4599,pol,443,"{""Spring 2016""}","",2016-03-29 10:47:46.067358,2016-03-29 10:47:46.114326,
4600,pol,445,{},"",2016-03-29 10:47:46.116875,2016-03-29 10:47:46.161223,
4601,pol,445w,{},Writing,2016-03-29 10:47:46.163579,2016-03-29 10:47:46.204792,
4602,pol,446w,"{""Spring 2016""}",Writing,2016-03-29 10:47:46.207177,2016-03-29 10:47:46.264815,
4603,pol,447,"{""Spring 2016""}","",2016-03-29 10:47:46.267459,2016-03-29 10:47:46.345539,
4604,pol,448,{},"",2016-03-29 10:47:46.348094,2016-03-29 10:47:46.391766,
4605,pol,449,"{""Spring 2016""}","",2016-03-29 10:47:46.394113,2016-03-29 10:47:46.455689,
4606,pol,451,{},Quantitative,2016-03-29 10:47:46.458338,2016-03-29 10:47:46.507619,
